id,details,time,location,preference,time_request,score,rating,time2
ahegg521,,15,,5,10.72,1.7992000000000001,1,20
ahegg521,,15,,5,4.08,2.7288000000000006,1,20
ahegg521,,15,,5,0.64,3.4104,1,20
ahegg521,,15,,5,14.37,1.2882000000000002,1,20
ahegg521,,15,,5,7.52,2.2472000000000003,1,20
ahegg521,,15,,5,5.62,2.5132000000000003,1,20
ahegg521,,15,,5,14.62,1.2532000000000003,1,20
ahegg521,,15,,5,24.2,-0.08799999999999986,1,20
ahegg521,,15,,5,1.18,3.1348000000000003,1,20
ahegg521,,15,,5,8.05,2.173,1,20
ahegg521,,15,,5,27.3,-0.522,1,20
ahegg521,,15,,5,27.49,-0.5485999999999998,1,20
ahegg521,,15,,5,27.07,-0.28980000000000006,1,20
ahegg521,,15,,5,16.69,1.1634,1,20
ahegg521,,15,,5,28.14,-0.6396000000000002,1,20
ahegg521,,15,,5,3.42,2.8212,1,20
ahegg521,,15,,5,25.35,-0.2490000000000001,1,20
ahegg521,,15,,5,26.75,-0.44500000000000006,1,20
ahegg521,,15,,5,3.29,3.0394000000000005,1,20
ahegg521,,15,,5,3.57,2.8002000000000002,1,20
ahegg521,,15,,5,29.35,-0.6090000000000002,1,20
ahegg521,,15,,5,25.99,-0.3385999999999998,1,20
ahegg521,,15,,5,23.19,0.05339999999999989,1,20
ahegg521,,15,,5,2.61,2.9346000000000005,1,20
ahegg521,,15,,5,10.5,1.8300000000000003,1,20
ahegg521,,15,,5,26.73,-0.44220000000000015,1,20
ahegg521,,15,,5,6.76,2.3536,1,20
ahegg521,,15,,5,0.96,3.1656000000000004,1,20
ahegg521,,15,,5,14.95,1.4070000000000003,1,20
ahegg521,,15,,5,6.71,2.3606000000000003,1,20
ahegg521,,15,,5,4.22,2.7092000000000005,1,20
ahegg521,,15,,5,17.7,0.8220000000000003,1,20
ahegg521,,15,,5,9.59,1.9574000000000003,1,20
ahegg521,,15,,5,23.76,-0.0264000000000002,1,20
bgoldrick193,,15,,5,1.54,3.6844,4,25
bgoldrick193,,15,,5,12.15,2.199,4,25
bgoldrick193,,15,,5,4.36,3.2896,4,25
bgoldrick193,,15,,5,20.01,1.0985999999999998,4,25
bgoldrick193,,15,,5,1.08,3.7488,4,25
bgoldrick193,,15,,5,14.28,1.9008,4,25
bgoldrick193,,15,,5,17.4,1.4640000000000002,4,25
bgoldrick193,,15,,5,28.02,-0.022800000000000153,4,25
bgoldrick193,,15,,5,11.22,2.3292,4,25
bgoldrick193,,15,,5,10.6,2.4160000000000004,4,25
bgoldrick193,,15,,5,16.49,1.5914000000000001,4,25
bgoldrick193,,15,,5,6.26,3.2236000000000002,4,25
bgoldrick193,,15,,5,26.02,0.2571999999999999,4,25
bgoldrick193,,15,,5,27.0,0.11999999999999988,4,25
bgoldrick193,,15,,5,18.93,1.4498,4,25
bgoldrick193,,15,,5,16.28,1.8207999999999998,4,25
bgoldrick193,,15,,5,10.72,2.3992,4,25
bgoldrick193,,15,,5,4.08,3.3288,4,25
bgoldrick193,,15,,5,0.64,3.8104000000000005,4,25
bgoldrick193,,15,,5,14.37,1.8882,4,25
bgoldrick193,,15,,5,7.52,2.8472,4,25
bgoldrick193,,15,,5,5.62,3.1132,4,25
bgoldrick193,,15,,5,14.62,1.8532000000000002,4,25
bgoldrick193,,15,,5,24.2,0.512,4,25
bgoldrick193,,15,,5,1.18,3.7348000000000003,4,25
bgoldrick193,,15,,5,8.05,2.773,4,25
bgoldrick193,,15,,5,27.3,0.07799999999999985,4,25
bgoldrick193,,15,,5,27.49,0.05140000000000011,4,25
bgoldrick193,,15,,5,27.07,0.11019999999999985,4,25
bgoldrick193,,15,,5,16.69,1.5634,4,25
bgoldrick193,,15,,5,28.14,-0.0396000000000003,4,25
bgoldrick193,,15,,5,3.42,3.6212,4,25
bgoldrick193,,15,,5,25.35,0.35099999999999976,4,25
bgoldrick193,,15,,5,26.75,0.1549999999999998,4,25
bgoldrick193,,15,,5,3.29,3.4394,4,25
bgoldrick193,,15,,5,3.57,3.4002,4,25
bgoldrick193,,15,,5,29.35,-0.2090000000000003,4,25
bgoldrick193,,15,,5,25.99,0.2614000000000001,4,25
bgoldrick193,,15,,5,23.19,0.6533999999999998,4,25
bgoldrick193,,15,,5,2.61,3.5346,4,25
bgoldrick193,,15,,5,10.5,2.43,4,25
bgoldrick193,,15,,5,26.73,0.3577999999999997,4,25
bgoldrick193,,15,,5,6.76,2.9536000000000002,4,25
bgoldrick193,,15,,5,0.96,3.7656,4,25
bgoldrick193,,15,,5,14.95,1.8070000000000002,4,25
bgoldrick193,,15,,5,6.71,2.9606000000000003,4,25
bgoldrick193,,15,,5,4.22,3.3092000000000006,4,25
bgoldrick193,,15,,5,17.7,1.4220000000000002,4,25
bgoldrick193,,15,,5,9.59,2.5574000000000003,4,25
bgoldrick193,,15,,5,23.76,0.5735999999999997,4,25
rscholer49,,10,,2,1.54,2.5844000000000005,5,30
rscholer49,,10,,2,12.15,1.099,5,30
rscholer49,,10,,2,4.36,2.1896000000000004,5,30
rscholer49,,10,,2,20.01,-0.00140000000000029,5,30
rscholer49,,10,,2,1.08,2.6488000000000005,5,30
rscholer49,,10,,2,14.28,0.8008000000000002,5,30
rscholer49,,10,,2,17.4,0.3640000000000003,5,30
rscholer49,,10,,2,28.02,-1.1228,5,30
rscholer49,,10,,2,11.22,1.2292,5,30
rscholer49,,10,,2,10.6,1.3160000000000003,5,30
rscholer49,,10,,2,16.49,0.4914000000000003,5,30
rscholer49,,10,,2,6.26,2.1236,5,30
rscholer49,,10,,2,26.02,-0.8428000000000002,5,30
rscholer49,,10,,2,27.0,-0.9800000000000002,5,30
rscholer49,,10,,2,18.93,0.3498000000000001,5,30
rscholer49,,10,,2,16.28,0.7207999999999999,5,30
rscholer49,,10,,2,10.72,1.2992000000000001,5,30
rscholer49,,10,,2,4.08,2.2288,5,30
rscholer49,,10,,2,0.64,2.7104,5,30
rscholer49,,10,,2,14.37,0.7882000000000002,5,30
rscholer49,,10,,2,7.52,1.7472000000000003,5,30
rscholer49,,10,,2,5.62,2.0132000000000003,5,30
rscholer49,,10,,2,14.62,0.7532000000000002,5,30
rscholer49,,10,,2,24.2,-0.5879999999999999,5,30
rscholer49,,10,,2,1.18,2.6348000000000003,5,30
rscholer49,,10,,2,8.05,1.673,5,30
rscholer49,,10,,2,27.3,-1.022,5,30
rscholer49,,10,,2,27.49,-1.0485999999999998,5,30
rscholer49,,10,,2,27.07,-0.9898,5,30
rscholer49,,10,,2,16.69,0.4633999999999998,5,30
rscholer49,,10,,2,28.14,-1.1396000000000004,5,30
rscholer49,,10,,2,3.42,2.5212000000000003,5,30
rscholer49,,10,,2,25.35,-0.7490000000000003,5,30
rscholer49,,10,,2,26.75,-0.9450000000000001,5,30
rscholer49,,10,,2,3.29,2.3394000000000004,5,30
rscholer49,,10,,2,3.57,2.3002000000000002,5,30
rscholer49,,10,,2,29.35,-1.3090000000000004,5,30
rscholer49,,10,,2,25.99,-0.8385999999999998,5,30
rscholer49,,10,,2,23.19,-0.44660000000000033,5,30
rscholer49,,10,,2,2.61,2.4346000000000005,5,30
rscholer49,,10,,2,10.5,1.33,5,30
rscholer49,,10,,2,26.73,-0.7422000000000004,5,30
rscholer49,,10,,2,6.76,1.8536000000000001,5,30
rscholer49,,10,,2,0.96,2.6656000000000004,5,30
rscholer49,,10,,2,14.95,0.7070000000000002,5,30
rscholer49,,10,,2,6.71,1.8606000000000003,5,30
rscholer49,,10,,2,4.22,2.2092,5,30
rscholer49,,10,,2,17.7,0.32200000000000006,5,30
rscholer49,,10,,2,9.59,1.4574000000000003,5,30
rscholer49,,10,,2,23.76,-0.5264000000000002,5,30
pkenton55,,25,,2,1.54,4.484400000000001,4,5
pkenton55,,25,,2,12.15,2.9990000000000006,4,5
pkenton55,,25,,2,4.36,4.089600000000001,4,5
pkenton55,,25,,2,20.01,1.8986,4,5
pkenton55,,25,,2,1.08,4.548800000000001,4,5
pkenton55,,25,,2,14.28,2.7008,4,5
pkenton55,,25,,2,17.4,2.2640000000000002,4,5
pkenton55,,25,,2,28.02,0.7772000000000002,4,5
pkenton55,,25,,2,11.22,3.1292,4,5
pkenton55,,25,,2,10.6,3.2160000000000006,4,5
pkenton55,,25,,2,16.49,2.5914,4,5
pkenton55,,25,,2,6.26,3.8236000000000008,4,5
pkenton55,,25,,2,26.02,1.0572000000000001,4,5
pkenton55,,25,,2,27.0,0.9200000000000002,4,5
pkenton55,,25,,2,18.93,2.0498000000000003,4,5
pkenton55,,25,,2,16.28,2.4208,4,5
pkenton55,,25,,2,10.72,3.1992000000000003,4,5
pkenton55,,25,,2,4.08,4.128800000000001,4,5
pkenton55,,25,,2,0.64,4.8104000000000005,4,5
pkenton55,,25,,2,14.37,2.6882,4,5
pkenton55,,25,,2,7.52,3.6472000000000007,4,5
pkenton55,,25,,2,5.62,3.9132000000000002,4,5
pkenton55,,25,,2,14.62,2.6532000000000004,4,5
pkenton55,,25,,2,24.2,1.3120000000000003,4,5
pkenton55,,25,,2,1.18,4.534800000000001,4,5
pkenton55,,25,,2,8.05,3.5730000000000004,4,5
pkenton55,,25,,2,27.3,0.8780000000000001,4,5
pkenton55,,25,,2,27.49,0.8514000000000004,4,5
pkenton55,,25,,2,27.07,1.1102,4,5
pkenton55,,25,,2,16.69,2.5634,4,5
pkenton55,,25,,2,28.14,0.7604000000000001,4,5
pkenton55,,25,,2,3.42,4.2212,4,5
pkenton55,,25,,2,25.35,1.151,4,5
pkenton55,,25,,2,26.75,0.9550000000000002,4,5
pkenton55,,25,,2,3.29,4.439400000000001,4,5
pkenton55,,25,,2,3.57,4.200200000000001,4,5
pkenton55,,25,,2,29.35,0.7909999999999999,4,5
pkenton55,,25,,2,25.99,1.0614000000000003,4,5
pkenton55,,25,,2,23.19,1.4534,4,5
pkenton55,,25,,2,2.61,4.3346,4,5
pkenton55,,25,,2,10.5,3.2300000000000004,4,5
pkenton55,,25,,2,26.73,0.9578000000000001,4,5
pkenton55,,25,,2,6.76,3.7536000000000005,4,5
pkenton55,,25,,2,0.96,4.5656,4,5
pkenton55,,25,,2,14.95,2.8070000000000004,4,5
pkenton55,,25,,2,6.71,3.7606,4,5
pkenton55,,25,,2,4.22,4.1092,4,5
pkenton55,,25,,2,17.7,2.2220000000000004,4,5
pkenton55,,25,,2,9.59,3.3574000000000006,4,5
pkenton55,,25,,2,23.76,1.3736,4,5
nbutman632,,20,,2,1.54,3.7844000000000007,4,20
nbutman632,,20,,2,12.15,2.499,4,20
nbutman632,,20,,2,4.36,3.3896000000000006,4,20
nbutman632,,20,,2,20.01,1.1985999999999999,4,20
nbutman632,,20,,2,1.08,3.8488000000000007,4,20
nbutman632,,20,,2,14.28,2.0008000000000004,4,20
nbutman632,,20,,2,17.4,1.5640000000000005,4,20
nbutman632,,20,,2,28.02,0.07720000000000016,4,20
nbutman632,,20,,2,11.22,2.6292,4,20
nbutman632,,20,,2,10.6,2.5160000000000005,4,20
nbutman632,,20,,2,16.49,1.6914000000000005,4,20
nbutman632,,20,,2,6.26,3.1236000000000006,4,20
nbutman632,,20,,2,26.02,0.3572000000000002,4,20
nbutman632,,20,,2,27.0,0.22000000000000008,4,20
nbutman632,,20,,2,18.93,1.3498,4,20
nbutman632,,20,,2,16.28,1.7208,4,20
nbutman632,,20,,2,10.72,2.6992000000000003,4,20
nbutman632,,20,,2,4.08,3.4288000000000003,4,20
nbutman632,,20,,2,0.64,3.9104000000000005,4,20
nbutman632,,20,,2,14.37,1.9882000000000004,4,20
nbutman632,,20,,2,7.52,2.9472000000000005,4,20
nbutman632,,20,,2,5.62,3.2132,4,20
nbutman632,,20,,2,14.62,2.1532000000000004,4,20
nbutman632,,20,,2,24.2,0.8120000000000002,4,20
nbutman632,,20,,2,1.18,4.034800000000001,4,20
nbutman632,,20,,2,8.05,2.873,4,20
nbutman632,,20,,2,27.3,0.17799999999999994,4,20
nbutman632,,20,,2,27.49,0.1514000000000002,4,20
nbutman632,,20,,2,27.07,0.21020000000000005,4,20
nbutman632,,20,,2,16.69,1.6634,4,20
nbutman632,,20,,2,28.14,0.06040000000000001,4,20
nbutman632,,20,,2,3.42,3.5212000000000003,4,20
nbutman632,,20,,2,25.35,0.45099999999999996,4,20
nbutman632,,20,,2,26.75,0.45500000000000007,4,20
nbutman632,,20,,2,3.29,3.5394000000000005,4,20
nbutman632,,20,,2,3.57,3.5002000000000004,4,20
nbutman632,,20,,2,29.35,-0.10900000000000021,4,20
nbutman632,,20,,2,25.99,0.3614000000000003,4,20
nbutman632,,20,,2,23.19,0.7534,4,20
nbutman632,,20,,2,2.61,3.6346000000000003,4,20
nbutman632,,20,,2,10.5,2.7300000000000004,4,20
nbutman632,,20,,2,26.73,0.25780000000000003,4,20
nbutman632,,20,,2,6.76,3.2536000000000005,4,20
nbutman632,,20,,2,0.96,3.8656,4,20
nbutman632,,20,,2,14.95,1.9070000000000005,4,20
nbutman632,,20,,2,6.71,3.0606,4,20
nbutman632,,20,,2,4.22,3.4092000000000007,4,20
nbutman632,,20,,2,17.7,1.5220000000000002,4,20
nbutman632,,20,,2,9.59,2.6574000000000004,4,20
nbutman632,,20,,2,23.76,0.8735999999999998,4,20
rmitrani0,,5,,5,1.54,1.8844000000000003,2,10
rmitrani0,,5,,5,12.15,0.399,2,10
rmitrani0,,5,,5,4.36,1.4896,2,10
rmitrani0,,5,,5,20.01,-0.7014000000000002,2,10
rmitrani0,,5,,5,1.08,1.9488000000000003,2,10
rmitrani0,,5,,5,14.28,0.1008,2,10
rmitrani0,,5,,5,17.4,-0.33599999999999985,2,10
rmitrani0,,5,,5,28.02,-1.8228000000000002,2,10
rmitrani0,,5,,5,11.22,0.5292,2,10
rmitrani0,,5,,5,10.6,0.6160000000000001,2,10
rmitrani0,,5,,5,16.49,-0.2085999999999999,2,10
rmitrani0,,5,,5,6.26,1.2236000000000002,2,10
rmitrani0,,5,,5,26.02,-1.5428,2,10
rmitrani0,,5,,5,27.0,-1.68,2,10
rmitrani0,,5,,5,18.93,-0.5502,2,10
rmitrani0,,5,,5,16.28,-0.17920000000000025,2,10
rmitrani0,,5,,5,10.72,0.5992,2,10
rmitrani0,,5,,5,4.08,1.5288000000000002,2,10
rmitrani0,,5,,5,0.64,2.0104,2,10
rmitrani0,,5,,5,14.37,0.2882,2,10
rmitrani0,,5,,5,7.52,1.0472000000000001,2,10
rmitrani0,,5,,5,5.62,1.5132,2,10
rmitrani0,,5,,5,14.62,0.053200000000000136,2,10
rmitrani0,,5,,5,24.2,-1.288,2,10
rmitrani0,,5,,5,1.18,1.9348,2,10
rmitrani0,,5,,5,8.05,0.973,2,10
rmitrani0,,5,,5,27.3,-1.7220000000000002,2,10
rmitrani0,,5,,5,27.49,-1.7486,2,10
rmitrani0,,5,,5,27.07,-1.6898000000000002,2,10
rmitrani0,,5,,5,16.69,-0.23660000000000014,2,10
rmitrani0,,5,,5,28.14,-1.8396000000000001,2,10
rmitrani0,,5,,5,3.42,1.6212000000000002,2,10
rmitrani0,,5,,5,25.35,-1.4490000000000005,2,10
rmitrani0,,5,,5,26.75,-1.6450000000000002,2,10
rmitrani0,,5,,5,3.29,1.6394000000000002,2,10
rmitrani0,,5,,5,3.57,1.8002000000000002,2,10
rmitrani0,,5,,5,29.35,-2.0090000000000003,2,10
rmitrani0,,5,,5,25.99,-1.3386,2,10
rmitrani0,,5,,5,23.19,-1.1466000000000005,2,10
rmitrani0,,5,,5,2.61,1.9346,2,10
rmitrani0,,5,,5,10.5,0.6300000000000001,2,10
rmitrani0,,5,,5,26.73,-1.6422,2,10
rmitrani0,,5,,5,6.76,1.1536000000000002,2,10
rmitrani0,,5,,5,0.96,1.9656000000000002,2,10
rmitrani0,,5,,5,14.95,0.007000000000000117,2,10
rmitrani0,,5,,5,6.71,1.3606,2,10
rmitrani0,,5,,5,4.22,1.5092,2,10
rmitrani0,,5,,5,17.7,-0.3779999999999999,2,10
rmitrani0,,5,,5,9.59,0.7574000000000001,2,10
rmitrani0,,5,,5,23.76,-1.2264000000000002,2,10
lneally721,,10,,1,1.54,2.1844,4,20
lneally721,,10,,1,12.15,0.6989999999999998,4,20
lneally721,,10,,1,4.36,1.7896,4,20
lneally721,,10,,1,20.01,-0.4014000000000004,4,20
lneally721,,10,,1,1.08,2.2488,4,20
lneally721,,10,,1,14.28,0.40080000000000005,4,20
lneally721,,10,,1,17.4,-0.03599999999999981,4,20
lneally721,,10,,1,28.02,-1.5228000000000002,4,20
lneally721,,10,,1,11.22,0.8291999999999999,4,20
lneally721,,10,,1,10.6,0.916,4,20
lneally721,,10,,1,16.49,0.09140000000000015,4,20
lneally721,,10,,1,6.26,1.7236000000000002,4,20
lneally721,,10,,1,26.02,-1.2428000000000003,4,20
lneally721,,10,,1,27.0,-1.3800000000000003,4,20
lneally721,,10,,1,18.93,-0.0501999999999998,4,20
lneally721,,10,,1,16.28,0.3208,4,20
lneally721,,10,,1,10.72,0.8991999999999999,4,20
lneally721,,10,,1,4.08,1.8288000000000002,4,20
lneally721,,10,,1,0.64,2.3104,4,20
lneally721,,10,,1,14.37,0.3882000000000001,4,20
lneally721,,10,,1,7.52,1.3472000000000002,4,20
lneally721,,10,,1,5.62,1.6132,4,20
lneally721,,10,,1,14.62,0.35320000000000007,4,20
lneally721,,10,,1,24.2,-0.988,4,20
lneally721,,10,,1,1.18,2.2348,4,20
lneally721,,10,,1,8.05,1.273,4,20
lneally721,,10,,1,27.3,-1.4220000000000002,4,20
lneally721,,10,,1,27.49,-1.4485999999999999,4,20
lneally721,,10,,1,27.07,-1.3898000000000001,4,20
lneally721,,10,,1,16.69,0.06339999999999968,4,20
lneally721,,10,,1,28.14,-1.5396000000000005,4,20
lneally721,,10,,1,3.42,2.1212000000000004,4,20
lneally721,,10,,1,25.35,-1.1490000000000005,4,20
lneally721,,10,,1,26.75,-1.3450000000000002,4,20
lneally721,,10,,1,3.29,1.9394,4,20
lneally721,,10,,1,3.57,1.9002,4,20
lneally721,,10,,1,29.35,-1.7090000000000005,4,20
lneally721,,10,,1,25.99,-1.2386,4,20
lneally721,,10,,1,23.19,-0.8466000000000005,4,20
lneally721,,10,,1,2.61,2.0346,4,20
lneally721,,10,,1,10.5,0.9299999999999999,4,20
lneally721,,10,,1,26.73,-1.1422000000000003,4,20
lneally721,,10,,1,6.76,1.4536,4,20
lneally721,,10,,1,0.96,2.2656,4,20
lneally721,,10,,1,14.95,0.30700000000000005,4,20
lneally721,,10,,1,6.71,1.4606000000000001,4,20
lneally721,,10,,1,4.22,1.8092000000000001,4,20
lneally721,,10,,1,17.7,-0.07800000000000007,4,20
lneally721,,10,,1,9.59,1.0574000000000001,4,20
lneally721,,10,,1,23.76,-0.9264000000000003,4,20
jpluemer757,,20,,1,1.54,3.5844000000000005,4,25
jpluemer757,,20,,1,12.15,2.099,4,25
jpluemer757,,20,,1,4.36,3.1896000000000004,4,25
jpluemer757,,20,,1,20.01,0.9985999999999998,4,25
jpluemer757,,20,,1,1.08,3.6488000000000005,4,25
jpluemer757,,20,,1,14.28,1.8008000000000002,4,25
jpluemer757,,20,,1,17.4,1.3640000000000003,4,25
jpluemer757,,20,,1,28.02,-0.12280000000000002,4,25
jpluemer757,,20,,1,11.22,2.2292,4,25
jpluemer757,,20,,1,10.6,2.3160000000000003,4,25
jpluemer757,,20,,1,16.49,1.6914000000000005,4,25
jpluemer757,,20,,1,6.26,2.9236000000000004,4,25
jpluemer757,,20,,1,26.02,0.1572,4,25
jpluemer757,,20,,1,27.0,0.019999999999999907,4,25
jpluemer757,,20,,1,18.93,1.1498,4,25
jpluemer757,,20,,1,16.28,1.5208,4,25
jpluemer757,,20,,1,10.72,2.2992,4,25
jpluemer757,,20,,1,4.08,3.2288,4,25
jpluemer757,,20,,1,0.64,3.9104000000000005,4,25
jpluemer757,,20,,1,14.37,1.7882000000000002,4,25
jpluemer757,,20,,1,7.52,2.7472000000000003,4,25
jpluemer757,,20,,1,5.62,3.0132,4,25
jpluemer757,,20,,1,14.62,1.7532,4,25
jpluemer757,,20,,1,24.2,0.41200000000000003,4,25
jpluemer757,,20,,1,1.18,3.6348000000000003,4,25
jpluemer757,,20,,1,8.05,2.673,4,25
jpluemer757,,20,,1,27.3,-0.02200000000000024,4,25
jpluemer757,,20,,1,27.49,-0.04859999999999998,4,25
jpluemer757,,20,,1,27.07,0.21020000000000005,4,25
jpluemer757,,20,,1,16.69,1.6634,4,25
jpluemer757,,20,,1,28.14,-0.13960000000000017,4,25
jpluemer757,,20,,1,3.42,3.3212,4,25
jpluemer757,,20,,1,25.35,0.2509999999999998,4,25
jpluemer757,,20,,1,26.75,0.05499999999999994,4,25
jpluemer757,,20,,1,3.29,3.5394000000000005,4,25
jpluemer757,,20,,1,3.57,3.3002000000000002,4,25
jpluemer757,,20,,1,29.35,-0.10900000000000021,4,25
jpluemer757,,20,,1,25.99,0.1614000000000001,4,25
jpluemer757,,20,,1,23.19,0.5533999999999998,4,25
jpluemer757,,20,,1,2.61,3.4346,4,25
jpluemer757,,20,,1,10.5,2.33,4,25
jpluemer757,,20,,1,26.73,0.05779999999999985,4,25
jpluemer757,,20,,1,6.76,2.8536,4,25
jpluemer757,,20,,1,0.96,3.6656,4,25
jpluemer757,,20,,1,14.95,1.9070000000000005,4,25
jpluemer757,,20,,1,6.71,2.8606,4,25
jpluemer757,,20,,1,4.22,3.2092000000000005,4,25
jpluemer757,,20,,1,17.7,1.322,4,25
jpluemer757,,20,,1,9.59,2.4574000000000003,4,25
jpluemer757,,20,,1,23.76,0.4735999999999997,4,25
sdemaggio511,,15,,1,1.54,2.2844,1,25
sdemaggio511,,15,,1,12.15,0.7989999999999999,1,25
sdemaggio511,,15,,1,4.36,1.8896000000000002,1,25
sdemaggio511,,15,,1,20.01,-0.3014000000000002,1,25
sdemaggio511,,15,,1,1.08,2.3488,1,25
sdemaggio511,,15,,1,14.28,0.5008000000000001,1,25
sdemaggio511,,15,,1,17.4,0.06400000000000017,1,25
sdemaggio511,,15,,1,28.02,-1.4228,1,25
sdemaggio511,,15,,1,11.22,0.9292,1,25
sdemaggio511,,15,,1,10.6,1.016,1,25
sdemaggio511,,15,,1,16.49,0.1914000000000002,1,25
sdemaggio511,,15,,1,6.26,1.6236000000000002,1,25
sdemaggio511,,15,,1,26.02,-1.1428000000000003,1,25
sdemaggio511,,15,,1,27.0,-1.08,1,25
sdemaggio511,,15,,1,18.93,-0.1502,1,25
sdemaggio511,,15,,1,16.28,0.22079999999999986,1,25
sdemaggio511,,15,,1,10.72,0.9992,1,25
sdemaggio511,,15,,1,4.08,1.9288000000000003,1,25
sdemaggio511,,15,,1,0.64,2.4104,1,25
sdemaggio511,,15,,1,14.37,0.48820000000000013,1,25
sdemaggio511,,15,,1,7.52,1.4472,1,25
sdemaggio511,,15,,1,5.62,1.7132,1,25
sdemaggio511,,15,,1,14.62,0.45320000000000016,1,25
sdemaggio511,,15,,1,24.2,-0.888,1,25
sdemaggio511,,15,,1,1.18,2.3348000000000004,1,25
sdemaggio511,,15,,1,8.05,1.373,1,25
sdemaggio511,,15,,1,27.3,-1.322,1,25
sdemaggio511,,15,,1,27.49,-1.1485999999999998,1,25
sdemaggio511,,15,,1,27.07,-1.2898,1,25
sdemaggio511,,15,,1,16.69,0.16339999999999982,1,25
sdemaggio511,,15,,1,28.14,-1.4396000000000004,1,25
sdemaggio511,,15,,1,3.42,2.0212000000000003,1,25
sdemaggio511,,15,,1,25.35,-0.8490000000000002,1,25
sdemaggio511,,15,,1,26.75,-1.245,1,25
sdemaggio511,,15,,1,3.29,2.0394,1,25
sdemaggio511,,15,,1,3.57,2.0002,1,25
sdemaggio511,,15,,1,29.35,-1.6090000000000004,1,25
sdemaggio511,,15,,1,25.99,-1.1385999999999998,1,25
sdemaggio511,,15,,1,23.19,-0.7466000000000003,1,25
sdemaggio511,,15,,1,2.61,2.1346000000000003,1,25
sdemaggio511,,15,,1,10.5,1.0300000000000002,1,25
sdemaggio511,,15,,1,26.73,-1.2422000000000004,1,25
sdemaggio511,,15,,1,6.76,1.5536000000000003,1,25
sdemaggio511,,15,,1,0.96,2.3656,1,25
sdemaggio511,,15,,1,14.95,0.40700000000000014,1,25
sdemaggio511,,15,,1,6.71,1.5606,1,25
sdemaggio511,,15,,1,4.22,1.9092000000000002,1,25
sdemaggio511,,15,,1,17.7,0.022000000000000075,1,25
sdemaggio511,,15,,1,9.59,1.1574,1,25
sdemaggio511,,15,,1,23.76,-0.8264000000000004,1,25
fserapion658,,15,,4,1.54,3.6844,5,5
fserapion658,,15,,4,12.15,2.199,5,5
fserapion658,,15,,4,4.36,3.2896,5,5
fserapion658,,15,,4,20.01,1.2985999999999998,5,5
fserapion658,,15,,4,1.08,3.7488,5,5
fserapion658,,15,,4,14.28,1.9008,5,5
fserapion658,,15,,4,17.4,1.6640000000000001,5,5
fserapion658,,15,,4,28.02,0.1771999999999998,5,5
fserapion658,,15,,4,11.22,2.3292,5,5
fserapion658,,15,,4,10.6,2.4160000000000004,5,5
fserapion658,,15,,4,16.49,1.5914000000000001,5,5
fserapion658,,15,,4,6.26,3.0236,5,5
fserapion658,,15,,4,26.02,0.2571999999999999,5,5
fserapion658,,15,,4,27.0,0.11999999999999988,5,5
fserapion658,,15,,4,18.93,1.2498,5,5
fserapion658,,15,,4,16.28,1.6207999999999998,5,5
fserapion658,,15,,4,10.72,2.3992,5,5
fserapion658,,15,,4,4.08,3.5288000000000004,5,5
fserapion658,,15,,4,0.64,3.8104000000000005,5,5
fserapion658,,15,,4,14.37,1.8882,5,5
fserapion658,,15,,4,7.52,3.0472,5,5
fserapion658,,15,,4,5.62,3.1132,5,5
fserapion658,,15,,4,14.62,1.8532000000000002,5,5
fserapion658,,15,,4,24.2,0.512,5,5
fserapion658,,15,,4,1.18,3.7348000000000003,5,5
fserapion658,,15,,4,8.05,2.773,5,5
fserapion658,,15,,4,27.3,0.07799999999999985,5,5
fserapion658,,15,,4,27.49,0.05140000000000011,5,5
fserapion658,,15,,4,27.07,0.11019999999999985,5,5
fserapion658,,15,,4,16.69,1.5634,5,5
fserapion658,,15,,4,28.14,0.16039999999999965,5,5
fserapion658,,15,,4,3.42,3.4212000000000002,5,5
fserapion658,,15,,4,25.35,0.35099999999999976,5,5
fserapion658,,15,,4,26.75,0.1549999999999998,5,5
fserapion658,,15,,4,3.29,3.4394,5,5
fserapion658,,15,,4,3.57,3.4002,5,5
fserapion658,,15,,4,29.35,-0.2090000000000003,5,5
fserapion658,,15,,4,25.99,0.2614000000000001,5,5
fserapion658,,15,,4,23.19,0.8533999999999997,5,5
fserapion658,,15,,4,2.61,3.5346,5,5
fserapion658,,15,,4,10.5,2.43,5,5
fserapion658,,15,,4,26.73,0.15779999999999972,5,5
fserapion658,,15,,4,6.76,2.9536000000000002,5,5
fserapion658,,15,,4,0.96,3.9656000000000002,5,5
fserapion658,,15,,4,14.95,1.8070000000000002,5,5
fserapion658,,15,,4,6.71,2.9606000000000003,5,5
fserapion658,,15,,4,4.22,3.3092000000000006,5,5
fserapion658,,15,,4,17.7,1.4220000000000002,5,5
fserapion658,,15,,4,9.59,2.5574000000000003,5,5
fserapion658,,15,,4,23.76,0.5735999999999997,5,5
lpfleger786,,15,,1,1.54,3.2844000000000007,5,10
lpfleger786,,15,,1,12.15,1.5990000000000002,5,10
lpfleger786,,15,,1,4.36,2.8896000000000006,5,10
lpfleger786,,15,,1,20.01,0.49859999999999993,5,10
lpfleger786,,15,,1,1.08,3.3488,5,10
lpfleger786,,15,,1,14.28,1.5008000000000001,5,10
lpfleger786,,15,,1,17.4,0.8640000000000003,5,10
lpfleger786,,15,,1,28.02,-0.6228,5,10
lpfleger786,,15,,1,11.22,1.7292,5,10
